"S","A1","A2","P1","P2","R1","R2","t","Q","N"
6.89046493550059,4.76008594655928,0.783486216261438,4.02374760310707e-08,35.5735857531398,9.50367424307443,17.3152770222773,801,8,200
6.87858155161189,4.7535319434287,0.77099172432832,4.02374760310707e-08,35.8296351336295,9.48472718656744,17.3455560254777,802,8,200
6.8668483052299,4.74707357806907,0.758659723649247,4.02374760310707e-08,36.0863925458803,9.46561963891373,17.3762145183748,803,8,200
6.8552634586566,4.74065121769095,0.746488852186854,4.02374760310707e-08,36.3438666627322,9.44635425867048,17.4072532114552,804,8,200
6.84382524702727,4.73420870827306,0.734477737298615,4.02374760310707e-08,36.6020661337207,9.42693377873809,17.4386727113743,805,8,200
6.83253187897396,4.72769792388998,0.722624996194811,4.02374760310707e-08,36.8609995867528,9.40736100516622,17.4704735255959,806,8,200
6.82138153674099,4.72108261761248,0.7109292370363,4.02374760310707e-08,37.1206756281072,9.38763881430643,17.5026560635322,807,8,200
6.81037237629899,4.71434125717356,0.69938906003476,4.02374760310707e-08,37.381102842434,9.36777014997764,17.5352206376674,808,8,200
6.79950252745757,4.70746861141366,0.688003058555431,4.02374760310707e-08,37.6422897927554,9.3477580206433,17.5681674646665,809,8,200
6.78877009397653,4.70047595720647,0.676769820222476,4.02374760310707e-08,37.9042450204649,9.32760549659948,17.6014966664689,810,8,200
6.77817315194853,4.69338989173657,0.665687921209748,4.02374760310707e-08,38.1669770539012,9.30731569347469,17.6352082862933,811,8,200
6.76770974302122,4.6862498536899,0.654755900031601,4.02374760310707e-08,38.4304944426416,9.28689171470133,17.6693023493187,812,8,200
6.75737787285377,4.67910457408609,0.643972251700269,4.02374760310707e-08,38.6948057660755,9.26633663518945,17.703778878267,813,8,200
6.74717551131103,4.67200776217511,0.633335428692314,4.02374760310707e-08,38.9599196334045,9.24565349871572,17.7386378939687,814,8,200
6.73710059265794,4.66501340003636,0.622843841919669,4.02374760310707e-08,39.2258446836423,9.22484531531368,17.7738794159094,815,8,200
6.72715101575404,4.65817105605709,0.612495861705322,4.02374760310707e-08,39.4925895856143,9.20391505866507,17.8095034627577,816,8,200
6.71732464424829,4.65152162766999,0.602289818763646,4.02374760310707e-08,39.7601630379585,9.18286566349136,17.8455100528748,817,8,200
6.70761930677392,4.64509388777465,0.592224005185389,4.02374760310707e-08,40.0285737691246,9.16170002294519,17.8818992048064,818,8,200
6.69803279691142,4.63890213921765,0.582296675122526,4.02374760310707e-08,40.2978305280716,9.14042099128724,17.9186709422153,819,8,200
6.68856287246078,4.632945183655,0.572506044538245,4.02374760310707e-08,40.5679420470555,9.11903140252835,17.9558253121353,820,8,200
6.67920725542339,4.6272066972128,0.562850291831892,4.02374760310707e-08,40.8389170323261,9.09753407340303,17.9933623897191,821,8,200
6.669963632219,4.62165697458909,0.553327558765816,4.02374760310707e-08,41.1107641641276,9.07593180108618,18.0312822784823,822,8,200
6.66082965390331,4.61625587861457,0.543935951395447,4.02374760310707e-08,41.3834920966981,9.05422736091171,18.0695851105304,823,8,200
6.65180293638646,4.6109567211057,0.534673541002707,4.02374760310707e-08,41.6571094582695,9.03242350409272,18.1082710467678,824,8,200
6.64288106065215,4.60571071327302,0.525538365032732,4.02374760310707e-08,41.931624851068,9.01052295544247,18.1473402770889,825,8,200
6.63406157586104,4.60047156875797,0.5165284279413,4.02374760310707e-08,42.2070468536379,8.98852841240444,18.1867930143953,826,8,200
6.62534201108432,4.59519982574983,0.5076417017188,4.02374760310707e-08,42.4833840301373,8.96644254809975,18.226629470142,827,8,200
6.61671987832709,4.58986648158601,0.498876126610779,4.02374760310707e-08,42.7606449326629,8.94426801060929,18.266849848437,828,8,200
6.60819267265516,4.58445559413461,0.490229611922785,4.02374760310707e-08,43.0388381012494,8.92200742096827,18.3074543463129,829,8,200
6.59975787232193,4.57896560261339,0.481700036828919,4.02374760310707e-08,43.3179720638696,8.89966337115842,18.3484431539871,830,8,200
6.59141293889548,4.5734092437867,0.473285251184205,4.02374760310707e-08,43.5980553364347,8.87723842209729,18.389816455111,831,8,200
6.58315531738565,4.56781207596848,0.46498307634073,4.02374760310707e-08,43.8790964227938,8.85473510162455,18.4315744270079,832,8,200
