"S","A1","A2","P0","P1","P2","R1","R2","Q","t"
13.7181944579242,0.0631675121619439,0.000483581047622549,8.08854686152013,0,128.358118857304,1.40725881881825,30.1464752785093,1,1041
13.7133708629868,0.0279964079061319,0.000429338917902883,7.60261509731974,0,128.785915238242,1.42701883662685,30.2016071537632,1,1042
13.708544823484,-0.00683278814265789,0.000375109446220229,7.11661351784714,0,129.213774491979,1.44647448957652,30.2556107057356,1,1043
13.703716576768,-0.0413614152530682,0.000320907336834141,6.63055467741498,0,129.641690143357,1.46566797488113,30.3086197801963,1,1044
13.6988863601912,-0.0756308126937419,0.00026674729400417,6.1444511303359,0,130.069655717217,1.48464148975449,30.360768222915,1,1045
13.6940544111059,-0.109682319733322,0.000212644021989869,5.65831543092257,0,130.497664738401,1.50343723141045,30.4121898796616,1,1046
13.6892209646959,-0.143554676488075,0.000158608095297369,5.17215852761408,0,130.925710922669,1.52209370673005,30.4630110541244,1,1047
13.6843862474706,-0.177276226464791,0.000104633569419065,4.68598494535502,0,131.353788749469,1.54063466126315,30.513327881665,1,1048
13.6795504837707,-0.210872714017876,5.07103700939427e-05,4.19979760321653,0,131.781892889163,1.55908015022681,30.5632289555635,1,1049
13.6747138979369,-0.24436988350174,-3.17157693901885e-06,3.7135994202697,0,132.210018012119,1.57745022883807,30.6128028691001,1,1050
13.66987671431,-0.277793479270793,-5.70223459408401e-05,3.22739331558561,0,132.638158788701,1.595764952314,30.6621382155549,1,1051
13.6650391572308,-0.311169245679441,-0.000110852011172536,2.74118220823542,0,133.066309889275,1.61404437587164,30.711323588208,1,1052
13.6602014510401,-0.344522927082102,-0.000164670646895138,2.2549690172901,0,133.494465984206,1.63230855472807,30.7604475803394,1,1053
13.6553638200786,-0.377880267833183,-0.000218488327369663,1.76875666182079,0,133.922621743861,1.65057754410033,30.8095987852294,1,1054
