"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
39.03253,0,29.48856,0.26472,170.18376,-0.155329999999999,0,0.15502,-0.0246,0.0223399999999856,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,281
38.8772,0,29.64358,0.24012,170.2061,-0.155410000000003,0,0.155080000000002,-0.02234,0.0202700000000107,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,282
38.72179,0,29.79866,0.21778,170.22637,-0.155470000000001,0,0.155149999999999,-0.02028,0.0184099999999887,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,283
38.56632,0,29.95381,0.1975,170.24478,-0.155529999999999,0,0.155200000000001,-0.0184,0.0166900000000112,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,284
38.41079,0,30.10901,0.1791,170.26147,-0.1556,0,0.155269999999998,-0.0167,0.0151500000000055,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,285
38.25519,0,30.26428,0.1624,170.27662,-0.155639999999998,0,0.15531,-0.01515,0.0137499999999875,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,286
38.09955,0,30.41959,0.14725,170.29037,-0.15569,0,0.155360000000002,-0.01375,0.0124600000000044,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,287
37.94386,0,30.57495,0.1335,170.30283,-0.155729999999998,0,0.155390000000001,-0.01246,0.0113100000000088,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,288
37.78813,0,30.73034,0.12104,170.31414,-0.155770000000004,0,0.155429999999999,-0.01131,0.0102599999999882,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,289
37.63236,0,30.88577,0.10973,170.3244,-0.155789999999996,0,0.155449999999998,-0.01026,0.00929999999999609,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,290
37.47657,0,31.04122,0.09947,170.3337,-0.155820000000006,0,0.155470000000001,-0.00929000000000001,0.00843000000000416,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,291
37.32075,0,31.19669,0.09018,170.34213,-0.155839999999998,0,0.15549,-0.00844,0.00764000000000919,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,292
37.16491,0,31.35218,0.08174,170.34977,-0.155850000000001,0,0.1555,-0.00763999999999999,0.00693999999998596,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,293
37.00906,0,31.50768,0.0741,170.35671,-0.155859999999997,0,0.15551,-0.00694,0.00628000000000384,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,294
36.8532,0,31.66319,0.06716,170.36299,-0.155860000000004,0,0.15551,-0.00628,0.00569999999999027,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,295
36.69734,0,31.8187,0.06088,170.36869,-0.155859999999997,0,0.15549,-0.0057,0.00517000000002099,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,296
36.54148,0,31.97419,0.05518,170.37386,-0.155839999999998,0,0.15549,-0.00517,0.00467999999997915,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,297
36.38564,0,32.12968,0.05001,170.37854,-0.155830000000002,0,0.155470000000001,-0.00468,0.00425000000001319,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,298
36.22981,0,32.28515,0.04533,170.38279,-0.155819999999999,0,0.155439999999999,-0.00425,0.00383999999999673,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,299
36.07399,0,32.44059,0.04108,170.38663,-0.15578,0,0.155419999999999,-0.00384,0.00348999999999933,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,300
35.91821,0,32.59601,0.03724,170.39012,-0.155750000000005,0,0.155380000000001,-0.00349,0.00316000000000827,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,301
35.76246,0,32.75139,0.03375,170.39328,-0.155719999999995,0,0.155349999999999,-0.00316,0.00287000000000148,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,302
35.60674,0,32.90674,0.03059,170.39615,-0.155670000000001,0,0.155290000000001,-0.00287,0.00260000000000105,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,303
35.45107,0,33.06203,0.02772,170.39875,-0.155630000000002,0,0.155250000000002,-0.0026,0.00235000000000696,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,304
35.29544,0,33.21728,0.02512,170.4011,-0.155569999999997,0,0.155189999999997,-0.00235,0.00213999999999714,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,305
35.13987,0,33.37247,0.02277,170.40324,-0.15551,0,0.15513,-0.00214,0.00192999999998733,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,306
34.98436,0,33.5276,0.02063,170.40517,-0.155450000000002,0,0.155059999999999,-0.00193,0.00175000000001546,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,307
34.82891,0,33.68266,0.0187,170.40692,-0.155380000000001,0,0.154989999999998,-0.00175,0.0015899999999931,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,308
34.67353,0,33.83765,0.01695,170.40851,-0.155299999999997,0,0.154910000000001,-0.00159,0.00144000000000233,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,309
34.51823,0,33.99256,0.01536,170.40995,-0.15522,0,0.154820000000001,-0.00144,0.00130999999998949,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,310
34.36301,0,34.14738,0.01392,170.41126,-0.15513,0,0.154740000000004,-0.00131,0.00118000000000507,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,311
34.20788,0,34.30212,0.01261,170.41244,-0.15504,0,0.154640000000001,-0.00118,0.00106999999999857,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,312
34.05284,0,34.45676,0.01143,170.41351,-0.154940000000003,0,0.154539999999997,-0.00107,0.000969999999995252,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,313
33.8979,0,34.6113,0.01036,170.41448,-0.15484,0,0.154440000000001,-0.000969999999999999,0.000879999999995107,3,247.81037,0.30586,0.14471,0.0952,0.05431,0.10966,6e-04,0.01,314
