"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
78.02723,0,23.26632,0.25637,127.79,-0.129050000000007,0,0.128969999999999,-0.02996,0.0264899999999955,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,464
77.89818,0,23.39529,0.22641,127.81649,-0.129409999999993,0,0.12933,-0.02649,0.0234200000000016,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,465
77.76877,0,23.52462,0.19992,127.83991,-0.12979,0,0.129710000000003,-0.02342,0.0206999999999908,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,466
77.63898,0,23.65433,0.1765,127.86061,-0.130160000000004,0,0.13008,-0.0207,0.0182800000000043,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,467
77.50882,0,23.78441,0.1558,127.87889,-0.130529999999993,0,0.13045,-0.01828,0.0161599999999993,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,468
77.37829,0,23.91486,0.13752,127.89505,-0.130900000000011,0,0.13082,-0.01616,0.0142600000000073,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,469
77.24739,0,24.04568,0.12136,127.90931,-0.131259999999997,0,0.131180000000001,-0.01426,0.012599999999992,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,470
77.11613,0,24.17686,0.1071,127.92191,-0.131640000000004,0,0.131549999999997,-0.0126,0.0111200000000053,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,471
76.98449,0,24.30841,0.0945,127.93303,-0.131999999999991,0,0.131910000000001,-0.01112,0.00981000000000165,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,472
76.85249,0,24.44032,0.08338,127.94284,-0.132360000000006,0,0.132280000000002,-0.00982,0.00866999999999507,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,473
76.72013,0,24.5726,0.07356,127.95151,-0.132729999999995,0,0.132639999999999,-0.00866,0.00764999999999816,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,474
76.5874,0,24.70524,0.0649,127.95916,-0.133089999999996,0,0.133009999999999,-0.00765,0.00674000000000774,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,475
76.45431,0,24.83825,0.05725,127.9659,-0.133450000000011,0,0.13336,-0.00675,0.00596000000000174,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,476
76.32086,0,24.97161,0.0505,127.97186,-0.133809999999997,0,0.133730000000003,-0.00595,0.00524999999998954,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,477
76.18705,0,25.10534,0.04455,127.97711,-0.134180000000001,0,0.134079999999997,-0.00525,0.00464000000000908,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,478
76.05287,0,25.23942,0.0393,127.98175,-0.134529999999998,0,0.134440000000001,-0.00464,0.00408999999999082,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,479
75.91834,0,25.37386,0.03466,127.98584,-0.134889999999999,0,0.134799999999998,-0.00409,0.00360000000000582,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,480
75.78345,0,25.50866,0.03057,127.98944,-0.135239999999996,0,0.135160000000003,-0.0036,0.00319000000000358,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,481
75.64821,0,25.64382,0.02697,127.99263,-0.135600000000011,0,0.135499999999997,-0.00319,0.00279999999999347,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,482
75.51261,0,25.77932,0.02378,127.99543,-0.135949999999994,0,0.135860000000001,-0.0028,0.00248000000000559,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,483
75.37666,0,25.91518,0.02098,127.99791,-0.136309999999995,0,0.136220000000002,-0.00248,0.00217999999999563,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,484
75.24035,0,26.0514,0.0185,128.00009,-0.136660000000006,0,0.136559999999999,-0.00218,0.00192999999998733,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,485
75.10369,0,26.18796,0.01632,128.00202,-0.137,0,0.13691,-0.00193,0.00169999999999959,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,486
74.96669,0,26.32487,0.01439,128.00372,-0.137360000000001,0,0.137259999999998,-0.0017,0.00150000000002137,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,487
74.82933,0,26.46213,0.01269,128.00522,-0.137699999999995,0,0.137610000000002,-0.0015,0.00131999999999266,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,488
74.69163,0,26.59974,0.01119,128.00654,-0.138050000000007,0,0.13795,-0.00132,0.00115999999999872,10,253.64181,0.48835,0.10064,0.18207,0.05869,0.13135,3e-04,0.01,489
