"S","A","R","P","C","dS","dA","dR","dP","dC","Q","N","uc_F","lc_f","mu","lmda","phi","kappa","epsilon","t"
22.72534,0,6.83347,211.45647,0,-0.0028100000000002,0,0.0028100000000002,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2014
22.72253,0,6.83628,211.45647,0,-0.0028100000000002,0,0.00280999999999931,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2015
22.71972,0,6.83909,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2016
22.71692,0,6.84189,211.45647,0,-0.00280999999999665,0,0.00280999999999931,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2017
22.71411,0,6.8447,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2018
22.71131,0,6.8475,211.45647,0,-0.0028100000000002,0,0.0028100000000002,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2019
22.7085,0,6.85031,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2020
22.7057,0,6.85311,211.45647,0,-0.0028100000000002,0,0.0028100000000002,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2021
22.70289,0,6.85592,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2022
22.70009,0,6.85872,211.45647,0,-0.0028100000000002,0,0.0028100000000002,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2023
22.69728,0,6.86153,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2024
22.69448,0,6.86433,211.45647,0,-0.0028100000000002,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2025
22.69167,0,6.86713,211.45647,0,-0.00279999999999703,0,0.00280999999999931,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2026
22.68887,0,6.86994,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2027
22.68607,0,6.87274,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2028
22.68327,0,6.87554,211.45647,0,-0.0028100000000002,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2029
22.68046,0,6.87834,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2030
22.67766,0,6.88114,211.45647,0,-0.00280000000000058,0,0.00280999999999931,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2031
22.67486,0,6.88395,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2032
22.67206,0,6.88675,211.45647,0,-0.00279999999999703,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2033
22.66926,0,6.88955,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2034
22.66646,0,6.89235,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2035
22.66366,0,6.89515,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2036
22.66086,0,6.89795,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2037
22.65806,0,6.90075,211.45647,0,-0.00280000000000058,0,0.00278999999999918,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2038
22.65526,0,6.90354,211.45647,0,-0.00279999999999703,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2039
22.65246,0,6.90634,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2040
22.64966,0,6.90914,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2041
22.64686,0,6.91194,211.45647,0,-0.00279000000000096,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2042
22.64407,0,6.91474,211.45647,0,-0.00280000000000058,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2043
22.64127,0,6.91753,211.45647,0,-0.00279999999999703,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2044
22.63847,0,6.92033,211.45647,0,-0.00279000000000096,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2045
22.63568,0,6.92313,211.45647,0,-0.00280000000000058,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2046
22.63288,0,6.92592,211.45647,0,-0.00280000000000058,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2047
22.63008,0,6.92872,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2048
22.62729,0,6.93151,211.45647,0,-0.00279999999999703,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2049
22.62449,0,6.93431,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2050
22.6217,0,6.9371,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2051
22.6189,0,6.9399,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2052
22.61611,0,6.94269,211.45647,0,-0.00278999999999741,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2053
22.61332,0,6.94548,211.45647,0,-0.00280000000000058,0,0.00279999999999969,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2054
22.61052,0,6.94828,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2055
22.60773,0,6.95107,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2056
22.60494,0,6.95386,211.45647,0,-0.00280000000000058,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2057
22.60214,0,6.95665,211.45647,0,-0.00278999999999741,0,0.00280000000000058,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2058
22.59935,0,6.95945,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2059
22.59656,0,6.96224,211.45647,0,-0.00279000000000096,0,0.00278999999999918,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2060
22.59377,0,6.96503,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2061
22.59098,0,6.96782,211.45647,0,-0.00278999999999741,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2062
22.58819,0,6.97061,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2063
22.5854,0,6.9734,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2064
22.58261,0,6.97619,211.45647,0,-0.00278999999999741,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2065
22.57982,0,6.97898,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2066
22.57703,0,6.98177,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2067
22.57424,0,6.98456,211.45647,0,-0.00279000000000096,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2068
22.57145,0,6.98734,211.45647,0,-0.00278999999999741,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2069
22.56866,0,6.99013,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2070
22.56587,0,6.99292,211.45647,0,-0.00278000000000134,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2071
22.56309,0,6.99571,211.45647,0,-0.00278999999999741,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2072
22.5603,0,6.99849,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2073
22.55751,0,7.00128,211.45647,0,-0.00278000000000134,0,0.00278999999999918,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2074
22.55473,0,7.00407,211.45647,0,-0.00279000000000096,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2075
22.55194,0,7.00685,211.45647,0,-0.00278999999999741,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2076
22.54915,0,7.00964,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2077
22.54637,0,7.01242,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2078
22.54358,0,7.01521,211.45647,0,-0.00277999999999778,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2079
22.5408,0,7.01799,211.45647,0,-0.00279000000000096,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2080
22.53801,0,7.02078,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2081
22.53523,0,7.02356,211.45647,0,-0.00278999999999741,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2082
22.53244,0,7.02634,211.45647,0,-0.00278000000000134,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2083
22.52966,0,7.02913,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2084
22.52688,0,7.03191,211.45647,0,-0.00277999999999778,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2085
22.5241,0,7.03469,211.45647,0,-0.00279000000000096,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2086
22.52131,0,7.03747,211.45647,0,-0.00278000000000134,0,0.00279000000000007,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2087
22.51853,0,7.04026,211.45647,0,-0.00277999999999778,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2088
22.51575,0,7.04304,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2089
22.51297,0,7.04582,211.45647,0,-0.00277999999999778,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2090
22.51019,0,7.0486,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2091
22.50741,0,7.05138,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2092
22.50463,0,7.05416,211.45647,0,-0.00277999999999778,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2093
22.50185,0,7.05694,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2094
22.49907,0,7.05972,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2095
22.49629,0,7.0625,211.45647,0,-0.00277999999999778,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2096
22.49351,0,7.06528,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2097
22.49073,0,7.06806,211.45647,0,-0.00277999999999778,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2098
22.48795,0,7.07083,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2099
22.48517,0,7.07361,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2100
22.48239,0,7.07639,211.45647,0,-0.00276999999999816,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2101
22.47962,0,7.07917,211.45647,0,-0.00278000000000134,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2102
22.47684,0,7.08194,211.45647,0,-0.00277999999999778,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2103
22.47406,0,7.08472,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2104
22.47129,0,7.08749,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2105
22.46851,0,7.09027,211.45647,0,-0.00276999999999816,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2106
22.46574,0,7.09305,211.45647,0,-0.00278000000000134,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2107
22.46296,0,7.09582,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2108
22.46019,0,7.09859,211.45647,0,-0.00278000000000134,0,0.00278000000000045,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2109
22.45741,0,7.10137,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2110
22.45464,0,7.10414,211.45647,0,-0.00278000000000134,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2111
22.45186,0,7.10692,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2112
22.44909,0,7.10969,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2113
22.44632,0,7.11246,211.45647,0,-0.00278000000000134,0,0.00277000000000083,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2114
22.44354,0,7.11523,211.45647,0,-0.00276999999999816,0,0.00277999999999956,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2115
22.44077,0,7.11801,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2116
22.438,0,7.12078,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2117
22.43523,0,7.12355,211.45647,0,-0.00278000000000134,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2118
22.43245,0,7.12632,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2119
22.42968,0,7.12909,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2120
22.42691,0,7.13186,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2121
22.42414,0,7.13463,211.45647,0,-0.00277000000000172,0,0.00277000000000083,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2122
22.42137,0,7.1374,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2123
22.4186,0,7.14017,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2124
22.41583,0,7.14294,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2125
22.41306,0,7.14571,211.45647,0,-0.00276000000000209,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2126
22.4103,0,7.14848,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2127
22.40753,0,7.15125,211.45647,0,-0.00277000000000172,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2128
22.40476,0,7.15401,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2129
22.40199,0,7.15678,211.45647,0,-0.00277000000000172,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2130
22.39922,0,7.15955,211.45647,0,-0.00275999999999854,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2131
22.39646,0,7.16232,211.45647,0,-0.00277000000000172,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2132
22.39369,0,7.16508,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2133
22.39092,0,7.16785,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2134
22.38816,0,7.17061,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2135
22.38539,0,7.17338,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2136
22.38263,0,7.17614,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2137
22.37986,0,7.17891,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2138
22.3771,0,7.18167,211.45647,0,-0.00276999999999816,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2139
22.37433,0,7.18444,211.45647,0,-0.00276000000000209,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2140
22.37157,0,7.1872,211.45647,0,-0.00276999999999816,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2141
22.3688,0,7.18996,211.45647,0,-0.00275999999999854,0,0.00276999999999994,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2142
22.36604,0,7.19273,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2143
22.36328,0,7.19549,211.45647,0,-0.00275999999999854,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2144
22.36052,0,7.19825,211.45647,0,-0.00277000000000172,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2145
22.35775,0,7.20101,211.45647,0,-0.00275999999999854,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2146
22.35499,0,7.20377,211.45647,0,-0.00276000000000209,0,0.00277000000000083,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2147
22.35223,0,7.20654,211.45647,0,-0.00275999999999854,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2148
22.34947,0,7.2093,211.45647,0,-0.00275999999999854,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2149
22.34671,0,7.21206,211.45647,0,-0.00276000000000209,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2150
22.34395,0,7.21482,211.45647,0,-0.00275999999999854,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2151
22.34119,0,7.21758,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2152
22.33843,0,7.22034,211.45647,0,-0.00275999999999854,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2153
22.33567,0,7.2231,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2154
22.33291,0,7.22586,211.45647,0,-0.00275999999999854,0,0.00274999999999981,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2155
22.33015,0,7.22861,211.45647,0,-0.00275999999999854,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2156
22.32739,0,7.23137,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2157
22.32463,0,7.23413,211.45647,0,-0.00274999999999892,0,0.00275999999999943,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2158
22.32188,0,7.23689,211.45647,0,-0.00275999999999854,0,0.00274999999999981,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2159
22.31912,0,7.23964,211.45647,0,-0.00276000000000209,0,0.00276000000000032,0,0,11,243.76556,0.13254,0.08404,0.08466,0.05712,0.2064,0.00012,0.01,2160
