"S","P0","P1","P2","R1","R2","A1","A2","Q","t"
11.7525671895219,87.8348071240269,0.497126965501479,54.8382911781729,6.49058101480598,19.7681460226475,3.27518411383146,1.4265915114554,8,772
11.7491757719861,87.4214911376699,0.502504119980922,55.2119729110623,6.47670318166976,19.8059381401023,3.2719316390939,1.41554864272373,8,773
11.7458330435156,87.0070830615303,0.50793228836121,55.5866234000326,6.46282181925667,19.843781395896,3.26866743727976,1.4045040040907,8,774
11.7425387440984,86.5915876555738,0.513411758199933,55.9622422663352,6.44893742876395,19.8816751342326,3.2653916221422,1.39345768053276,8,775
11.7392926137221,86.1750096797661,0.518942817054684,56.3388291312212,6.43505051138884,19.9196186993163,3.26210430743435,1.38240975702636,8,776
11.7360943923745,85.7573538940732,0.524525752483053,56.716383615942,6.42116156832859,19.9576114353508,3.25880560690937,1.37136031854794,8,777
11.7329438350585,85.3386247902401,0.530160868801348,57.0949051642654,6.40727110318237,19.9956527059819,3.25549563334627,1.36030944843453,8,778
11.7298407568379,84.918825787129,0.535848537360749,57.4743925100265,6.39337962915707,20.033741952621,3.25217449562755,1.34925722346541,8,779
11.7267849877916,84.4979600353813,0.541589146271151,57.8548442095773,6.37948766186153,20.0718786361214,3.24884230166156,1.33820371878047,8,780
11.7237763579985,84.0760306856385,0.547383083642449,58.2362588192694,6.36559571690456,20.110062217336,3.24549915935669,1.32714900951957,8,781
11.7208146975374,83.6530408885421,0.553230737584541,58.6186348954548,6.35170430989499,20.148292157118,3.24214517662128,1.31609317082259,8,782
11.7178998364873,83.2289937947335,0.559132496207322,59.0019709944853,6.33781395644164,20.1865679163206,3.23878046136371,1.30503627782938,8,783
11.715031604927,82.8038925548542,0.565088747620687,59.3862656727126,6.32392517215334,20.2248889557968,3.23540512149234,1.29397840567983,8,784
11.7122098056882,82.3777400803673,0.571099885681418,59.7715172738949,6.31003847551633,20.263254753959,3.23201926413082,1.28291962790236,8,785
11.7094341326136,81.9505383260221,0.577166327233834,60.157723291415,6.29615439652646,20.3016648594569,3.22862299326402,1.27186001157963,8,786
11.7067042522987,81.5222890073898,0.583288494869139,60.544881006062,6.28227346805701,20.3401188384995,3.22521641209207,1.26079962218287,8,787
11.7040198313388,81.0929938400412,0.589466811178536,60.9329876986249,6.26839622298125,20.3786162572957,3.22179962381513,1.24973852518329,8,788
11.7013805363294,80.6626545395474,0.59570169875323,61.3220406498929,6.25452319417245,20.4171566820544,3.21837273163335,1.23867678605212,8,789
11.698786033866,80.2312728214796,0.601993580184424,61.7120371406549,6.24065491450389,20.4557396789847,3.21493583874686,1.22761447026058,8,790
11.6962359905439,79.7988504014086,0.608342878063321,62.1029744517001,6.22679191684883,20.4943648142955,3.21148904835582,1.21655164327988,8,791
11.6937300542983,79.3653890634405,0.614750027958929,62.4948496999062,6.21293472577598,20.5330316618829,3.20803246355123,1.20548836922584,8,792
11.6912677984226,78.930890865822,0.621215517351459,62.8876593465057,6.19908383263573,20.5717398263925,3.20456618698748,1.19442470679254,8,793
11.68884877755,78.4953579353344,0.627739846698926,63.2813996888195,6.18523972047391,20.6104889201567,3.20109032120982,1.18336071331869,8,794
11.6864725463136,78.0587923987595,0.634323516459343,63.676067024169,6.17140287233634,20.6492785555084,3.19760496876351,1.17229644614297,8,795
11.6841386593464,77.6211963828788,0.640967027090726,64.0716576498752,6.15757377126886,20.6881083447802,3.19411023219377,1.16123196260407,8,796
11.6818466712816,77.1825720144739,0.647670879051088,64.4681678632592,6.14375290031727,20.7269779003046,3.19060621404588,1.15016732004066,8,797
11.6795961204941,76.7429215409575,0.654435605817586,64.865593926331,6.12994073253411,20.765886829983,3.1870930166302,1.13910257456585,8,798
11.6773864803265,76.3022476922675,0.661261872943943,65.2639319598562,6.11613770099868,20.8048347239912,3.18357074131771,1.12803777739033,8,799
11.6752172078632,75.8605533189727,0.668150379003024,65.6631780492892,6.10234422879699,20.8438211680734,3.18003948924449,1.11697297849924,8,800
11.6730877601885,75.4178412716419,0.675101822567696,66.0633282800846,6.08856073901504,20.8828457479741,3.17649936154665,1.10590822787767,8,801
11.6709975943868,74.9741144008443,0.682116902210822,66.4643787376968,6.07478765473884,20.9219080494375,3.17295045936027,1.09484357551075,8,802
11.6689461675425,74.5293755571486,0.689196316505268,66.8663255075803,6.0610253990544,20.9610076582081,3.16939288382146,1.08377907138358,8,803
11.6669329367399,74.0836275911238,0.6963407640239,67.2691646751895,6.04727439504772,21.0001441600302,3.16582673606631,1.07271476548129,8,804
11.6649573442898,73.6368735870717,0.703550965888815,67.6728925004446,6.03353504745362,21.0393171364864,3.16225211721723,1.0616507064457,8,805
11.6630187734083,73.1891175642258,0.710827733419042,68.0775059411283,6.01980768760218,21.0785261525123,3.15866912834184,1.05058693754546,8,806
11.6611165925377,72.7403637755525,0.718171900482842,68.4830021294889,6.00609262847231,21.1177707688819,3.15507787049406,1.03952350070594,8,807
11.6592501701205,72.2906164740183,0.725584300948475,68.8893781977749,5.99239018304292,21.1570505463688,3.15147844472783,1.02846043785251,8,808
11.657418874599,71.8398799125893,0.733065768684203,69.2966312782347,5.9787006642929,21.1963650457471,3.14787095209708,1.01739779091054,8,809
11.6556220744157,71.3881583442322,0.740617137558287,69.7047585031165,5.96502438520115,21.2357138277905,3.14425549365573,1.00633560180538,8,810
11.653859138013,70.9354560219133,0.748239241438987,70.1137570046688,5.95136165874658,21.2750964532729,3.14063217045771,0.995273912462414,8,811
11.6521294215201,70.4817774283787,0.755932925676803,70.5236239172631,5.93771277504943,21.3145124907104,3.1370010836237,0.984212763516557,8,812
11.6504322318129,70.027127965494,0.763699081551185,70.9343563837634,5.92407793279535,21.3539615395874,3.13336233454137,0.973152190440955,8,813
11.6487668634542,69.5715132649045,0.771538611823823,71.3459515491571,5.91045730781132,21.3934432071307,3.1297160246651,0.962092227418306,8,814
11.6471326110068,69.1149389582555,0.779452419256404,71.7584065584312,5.89685107592433,21.432957100567,3.12606225544932,0.951032908631313,8,815
11.6455287690335,68.6574106771923,0.787441406610617,72.1717185565731,5.88325941296136,21.4725028271229,3.12240112834842,0.939974268262674,8,816
11.643954632097,68.1989340533603,0.795506476648151,72.58588468857,5.8696824947494,21.5120799940251,3.1187327448168,0.928916340495089,8,817
11.6424095143702,67.7395149000356,0.8036485087792,73.0009018829365,5.8561204730177,21.5516882149101,3.11505720617113,0.917859158289088,8,818
11.6408928084665,67.2791597570177,0.811868289007978,73.4167662022978,5.84257340310453,21.5913271290528,3.11137461317699,0.906802749716518,8,819
11.6394039266096,66.8178753457371,0.820166579987201,73.8334734928062,5.82904131625044,21.630996382138,3.10768506646223,0.895747141627059,8,820
11.637942281023,66.3556683876242,0.828544144369588,74.2510196006142,5.81552424369595,21.6706956198503,3.1039886666547,0.884692360870389,8,821
11.6365072839302,65.8925456041094,0.837001744807858,74.6694003718745,5.80202221668161,21.7104244878745,3.10028551438223,0.873638434296185,8,822
11.6350983475549,65.4285137166232,0.845540143954728,75.0886116527394,5.78853526644796,21.7501826318952,3.09657571027268,0.862585388754126,8,823
11.6337148841206,64.9635794465959,0.854160104462916,75.5086492893616,5.77506342423553,21.7899696975973,3.09285935495389,0.851533251093889,8,824
11.6323563028992,64.4977495615302,0.862862375399394,75.9295089708255,5.76160669196683,21.8297853432413,3.08913654900912,0.840482046909903,8,825
11.6310220013565,64.0310310132177,0.871647651488149,76.3511857579434,5.74816495429226,21.8696292773923,3.08540739284328,0.829431796775591,8,826
11.6297113740065,63.5634307995225,0.880516613867421,76.7736745544598,5.73473806654417,21.9095012211911,3.08167198681673,0.81838252000913,8,827
11.6284238153632,63.0949559183082,0.889469943675449,77.1969702641191,5.72132588405493,21.9494008957786,3.07793043128979,0.807334235928692,8,828
11.6271587199406,62.6256133674388,0.898508322050474,77.6210677906656,5.7079282621569,21.9893280222959,3.0741828266228,0.796286963852453,8,829
11.6259154822529,62.1554101447783,0.907632430130735,78.0459620378439,5.69454505618246,22.0292823218837,3.0704292731761,0.785240723098588,8,830
11.624693496814,61.6843532481905,0.916842949054472,78.4716479093982,5.68117612146395,22.0692635156831,3.06666987131004,0.77419553298527,8,831
11.6234921901967,61.2124495421431,0.926140534096924,78.8981202283149,5.66782129938625,22.1092713343283,3.06290472033046,0.763151411700991,8,832
11.6223111172087,60.739705357519,0.935525737081317,79.3253734945482,5.65448037554421,22.1493055464276,3.05913391532534,0.752108372915502,8,833
11.6211498647165,60.2661268918049,0.944999083967879,79.7534021272944,5.64115312158519,22.1893659300824,3.05535755032814,0.741066429168874,8,834
11.6200080195864,59.7917203424876,0.954561100716835,80.1822005457494,5.62783930915652,22.2294522633943,3.05157571937234,0.730025593001173,8,835
11.618885168685,59.3164919070537,0.96421231328841,80.6117631691096,5.61453870990558,22.2695643244649,3.04778851649144,0.718985876952469,8,836
11.6177808988785,58.84044778299,0.97395324764283,81.0420844165712,5.60125109547972,22.3097018913957,3.04399603571891,0.707947293562831,8,837
11.6166947970335,58.3635941677832,0.983784429740322,81.4731587073302,5.58797623752628,22.3498647422884,3.04019837108822,0.696909855372327,8,838
11.6156264741061,57.8859373288759,0.993706349691806,81.9049805321975,5.57471390671044,22.3900526502387,3.03639561512253,0.685873573991752,8,839
11.6145756374115,57.4074838135348,1.00371935421099,82.3375446684429,5.56146386976859,22.4302653683204,3.03258785430369,0.67483845731481,8,840
11.6135420183548,56.9282402389824,1.01382375416228,82.7708459649508,5.54822589245495,22.4705026446011,3.02877517360321,0.663804512305928,8,841
11.6125253483407,56.4482132224411,1.02401986041008,83.2048792706056,5.53499974052374,22.510764227149,3.0249576579926,0.652771745929536,8,842
11.6115253587743,55.9674093811335,1.03430798381879,83.6396394342918,5.52178517972917,22.5510498640319,3.02113539244337,0.641740165150064,8,843
11.6105417810606,55.4858353322822,1.04468843525282,84.0751213048936,5.50858197582544,22.5913593033176,3.01730846192705,0.630709776931939,8,844
11.6095743406034,55.0034979558891,1.05516147686355,84.5113197567752,5.49538990268206,22.6316922819472,3.01347694979303,0.619680587420986,8,845
11.6086227388023,54.5204051830745,1.06572717595025,84.9482297662191,5.48220876662959,22.6720484923531,3.00964093290227,0.608652599488604,8,846
11.6076866710559,54.0365652077378,1.0763855510992,85.3858463349877,5.46903838211386,22.7124276158411,3.00580048649362,0.597625815187587,8,847
11.6067658327626,53.5519862237786,1.08713662089666,85.8241644648432,5.45587856358073,22.7528293337169,3.00195568580592,0.586600236570728,8,848
11.6058599193209,53.0666764250966,1.09798040392887,86.2631791575479,5.44272912547603,22.7932533272859,2.99810660607803,0.575575865690823,8,849
11.6049686261295,52.5806440055914,1.10891691878211,86.7028854148638,5.42958988224561,22.8336992778539,2.99425332254877,0.564552704600665,8,850
11.6040916485867,52.0938971591625,1.11994618404264,87.1432782385534,5.41646064833531,22.8741668667265,2.99039591045701,0.553530755353047,8,851
11.6032286820573,51.6064442493643,1.1310681457686,87.5843527526823,5.40334125645305,22.9146557513392,2.98653444296161,0.542510019166017,8,852
11.6023794217699,51.1182943183696,1.14228245990571,88.0261045705304,5.39023161235509,22.9551654936478,2.98266898490157,0.531490493918634,8,853
11.6015435629194,50.6294565780061,1.15358870987155,88.4685294276807,5.37713164005977,22.9956956317378,2.97879959903591,0.520472176655209,8,854
11.6007208007006,50.1399402401013,1.16498647908373,88.9116230597166,5.36404126358542,23.0362457036948,2.97492634812366,0.509455064420054,8,855
11.5999108303084,49.6497545164828,1.17647535095984,89.3553812022213,5.35096040695038,23.0768152476043,2.97104929492383,0.49843915425748,8,856
11.5991133469376,49.1589086189783,1.18805490891748,89.799799590778,5.33788899417299,23.1174038015521,2.96716850219546,0.4874244432118,8,857
11.598328045783,48.6674117594153,1.19972473637424,90.2448739609699,5.32482694927159,23.1580109036237,2.96328403269757,0.476410928327326,8,858
11.5975546221013,48.1752731966542,1.21148439727185,90.6905999925238,5.31177420810056,23.1986360903043,2.95939594751217,0.465398606020286,8,859
11.5967927713963,47.6825023776861,1.22333337764856,91.1369731417401,5.29873075385846,23.2392788916776,2.95550430101324,0.454387470194582,8,860
11.5960421892339,47.1891087965349,1.23527114406676,91.583988809063,5.28569658157989,23.2799388362268,2.95160914589776,0.443377514126032,8,861
11.5953025711795,46.6951019472246,1.24729716308882,92.0316423949365,5.27267168629945,23.3206154524352,2.94771053486269,0.432368731090455,8,862
11.5945736127989,46.2004913237791,1.25941090127713,92.4799292998046,5.25965606305176,23.361308268786,2.94380852060502,0.421361114363671,8,863
11.5938550096579,45.7052864202222,1.27161182519407,92.9288449241114,5.2466497068714,23.4020168137625,2.93990315582172,0.410354657221497,8,864
11.5931464586225,45.2094966815005,1.28389939052096,93.3783845425537,5.2336526199285,23.4427406219262,2.93599449198609,0.399349352405419,8,865
11.5924476617604,44.7131313562506,1.29627300941486,93.8285429268399,5.22066483293527,23.4834792521511,2.93208257567683,0.38834519051959,8,866
11.5917583224399,44.2161996440319,1.3087320831518,94.2793147229308,5.20768638373941,23.5242322693894,2.92816745224897,0.37734216163383,8,867
11.5910781440292,43.7187107444036,1.32127601300778,94.7306945767876,5.19471731018866,23.5649992385935,2.92424916705753,0.366340255817957,8,868
11.5904068298964,43.2206738569251,1.33390420025882,95.1826771343714,5.18175765013073,23.6057797247154,2.92032776545754,0.355339463141792,8,869
11.5897440834099,42.7220981811555,1.34661604618091,95.6352570416432,5.16880744141334,23.6465732927076,2.91640329280403,0.344339773675154,8,870
11.5890896079376,42.2229929166542,1.35941095205008,96.088428944564,5.15586672188421,23.6873795075221,2.91247579445203,0.333341177487862,8,871
11.588443109302,41.723367203518,1.37228828316614,96.5421874331385,5.14293554072297,23.7281979392155,2.90854531454953,0.32234366414748,8,872
11.5878043031411,41.2232299439929,1.38524726092416,96.9965268735455,5.13001399243691,23.769028178261,2.90461189241635,0.311347221212542,8,873
11.5871729075475,40.7225899808629,1.39828707074301,97.4514415760073,5.11710218286526,23.809869820236,2.90067556616528,0.300351835739328,8,874
11.5865486406133,40.2214561569114,1.41140689804158,97.9069258507462,5.10420021784721,23.850722460718,2.8967363739091,0.289357494784116,8,875
11.5859312204309,39.7198373149222,1.42460592823873,98.3629740079846,5.09130820322198,23.8915856952843,2.8927943537606,0.278364185403185,8,876
11.5853203650926,39.2177422976789,1.43788334675335,98.8195803579447,5.07842624482878,23.9324591195125,2.88884954383256,0.267371894652813,8,877
11.5847157926908,38.7151799479653,1.45123833900431,99.276739210849,5.06555444850681,23.9733423289799,2.88490198223777,0.256380609589279,8,878
11.5841172243155,38.2121592160167,1.46467003695127,99.7344446858244,5.05269291886119,24.0142349183502,2.88095170685815,0.245390316929926,8,879
11.5835243930486,37.7086894818756,1.47817735871703,100.192690137617,5.0398417555606,24.0551364786321,2.87699875465217,0.234401002036346,8,880
11.58293703497,37.204780233036,1.49175916896516,100.651468729877,5.02700105703965,24.0960465999204,2.87304316234745,0.223412649931195,8,881
11.5823548861592,36.7004409569922,1.50541433235925,101.110773626256,5.01417092173292,24.13696487231,2.86908496667159,0.21242524563713,8,882
11.581777682696,36.1956811412383,1.51914171356288,101.570597990404,5.00135144807501,24.1778908858958,2.8651242043522,0.201438774176806,8,883
11.5812051606601,35.6905102732684,1.53294017723962,102.030934985973,4.9885427345005,24.2188242307727,2.8611609121169,0.19045322057288,8,884
11.5806370598881,35.1849379381526,1.54680854693667,102.491777604382,4.97574486020491,24.2597644871857,2.85719512725338,0.179468569601075,8,885
11.5800731352434,34.6789741112646,1.56074548173572,102.953118148141,4.96295782742743,24.3007111959803,2.85322688928972,0.168484805049387,8,886
11.5795131453465,34.1726288655541,1.57474959960208,103.414948747525,4.95018161916816,24.3416638881524,2.84925623831407,0.157501910458881,8,887
11.5789568488176,33.6659122739707,1.58881951850105,103.877261532813,4.93741621842722,24.3826220946978,2.84528321441459,0.146519869370618,8,888
11.5784040042771,33.1588344094641,1.60295385639793,104.340048634282,4.9246616082047,24.4235853466121,2.84130785767946,0.135538665325664,8,889
11.5778543703453,32.651405344984,1.61715123125803,104.80330218221,4.91191777150073,24.4645531748911,2.83733020819681,0.124558281865081,8,890
11.5773077056426,32.14363515348,1.63141026104666,105.267014306874,4.89918469131541,24.5055251105306,2.83335030605482,0.113578702529934,8,891
11.5767637737712,31.635533804275,1.64572959550329,105.731177046661,4.88646232547496,24.5465006960268,2.82936819223525,0.102599910690464,8,892
11.5762223582619,31.1271108521847,1.66010801146415,106.195782072389,4.87375053111005,24.5874795198781,2.82538391129423,0.091621889033626,8,893
11.5756832476271,30.6183757483978,1.67454431753961,106.660820962984,4.86104914017746,24.6284611820834,2.82139750868153,0.0806446200755534,8,894
11.5751462303796,30.1093379441032,1.68903732234006,107.126285297374,4.84835798463399,24.6694452826413,2.81740902984686,0.0696680863323793,8,895
11.5746110950319,29.6000068904898,1.70358583447589,107.592166654485,4.83567689643642,24.7104314215508,2.81341852023999,0.058692270320237,8,896
11.5740776300967,29.0903920387465,1.71818866255748,108.058456613244,4.82300570754153,24.7514191988107,2.80942602531066,0.0477171545552596,8,897
11.5735456240866,28.5805028400619,1.73284461519523,108.525146752578,4.8103442499061,24.7924082144199,2.80543159050861,0.0367427215535804,8,898
11.5730148713774,28.0703487257225,1.74755251635309,108.992228592578,4.79769234728493,24.8333980918463,2.80143526153093,0.0257689537815546,8,899
11.5724851897982,27.5599390474043,1.76231125140931,109.459693417998,4.78504979062478,24.8743885484348,2.7974370850641,0.0147958335064259,8,900
11.5719564030412,27.0492831368806,1.77711972109572,109.927532454757,4.77241636267041,24.9153793249994,2.79343710804197,0.00382334294565993,8,901
11.5714283347986,26.5383903259248,1.79197682614414,110.395736928772,4.7597918461666,24.9563701623543,2.78943537739836,-0.00714853568327766,8,902
11.5709008087628,26.0272699463105,1.8068814672864,110.864298065963,4.74717602385811,24.9973608013134,2.7854319400671,-0.0181198201629212,8,903
11.5703736486258,25.5159313298109,1.82183254525431,111.333207092247,4.73456867848972,25.0383509826908,2.78142684298203,-0.0290905282758049,8,904
11.5698466780801,25.0043838081995,1.83682896077971,111.802455233543,4.72196959280618,25.0793404473005,2.77742013307698,-0.0400606778044633,8,905
11.56931972678,24.4926367327415,1.8518696064553,112.272033635851,4.70937854341258,25.1203289588304,2.77341185738626,-0.0510302864830496,8,906
11.5687926482286,23.9806995326689,1.86695334231733,112.741933125494,4.69679528235529,25.161316372463,2.76940206334605,-0.0619993718521943,8,907
11.5682653018911,23.4685816567052,1.88207902026294,113.212144448879,4.68421955554097,25.2023025662547,2.76539079849301,-0.0729679514041479,8,908
11.5677375472328,22.9562925535744,1.89724549218926,113.682658352409,4.6716511088763,25.2432874182619,2.7613781103638,-0.0839360426311574,8,909
11.5672092437189,22.443841672,1.91245160999344,114.153465582491,4.65908968826796,25.284270806541,2.75736404649509,-0.0949036630254735,8,910
11.5666802508146,21.9312384607059,1.9276962255726,114.624556885529,4.64653503962261,25.3252526091482,2.75334865442354,-0.105870830079346,8,911
11.5661504345706,21.4184922368387,1.94297817308417,115.095923004435,4.6339869006586,25.3662327160099,2.7493319818895,-0.116837561143266,8,912
11.5656196873784,20.9056117912371,1.95829621572662,115.567554668138,4.62144497634085,25.4072110645324,2.74531407744807,-0.127803873000702,8,913
11.5650879082153,20.3926057831631,1.97364909895873,116.039442602075,4.60890896344599,25.4481876039916,2.74129498985806,-0.138769782293361,8,914
11.5645549960582,19.8794828718785,1.98903556823927,116.511577531682,4.5963785587506,25.4891622836638,2.73727476787826,-0.149735305662953,8,915
11.5640208498842,19.3662517166449,2.00445436902698,116.983950182395,4.58385345903128,25.5301350528251,2.73325346026748,-0.160700459751187,8,916
11.5634853686703,18.8529209767243,2.01990424678065,117.456551279652,4.57133336106464,25.5711058607517,2.72923111578452,-0.171665261199773,8,917
11.5629484513936,18.3394993113784,2.03538394695903,117.929371548887,4.55881796162728,25.6120746567195,2.72520778318817,-0.182629726650419,8,918
11.5624100053929,17.8259948961902,2.05089220245115,118.402401784965,4.54630696175695,25.6530414011083,2.72118351072171,-0.193593872469447,8,919
11.5618699714544,17.3124139720274,2.06642769586711,118.875633060466,4.53380007953604,25.6940060987112,2.71715834456631,-0.204557713921622,8,920
11.5613282987261,16.7987622960789,2.08198909724728,119.349056517397,4.52129703730808,25.7349687654249,2.71313233038762,-0.215521265996323,8,921
11.5607849363559,16.2850456255334,2.09757507663201,119.822663297766,4.50879755741661,25.7759294171459,2.70910551385127,-0.226484543682927,8,922
11.5602398334917,15.7712697175798,2.11318430406166,120.296444543581,4.49630136220517,25.8168880697709,2.70507794062292,-0.237447561970814,8,923
11.5596929392815,15.257440329407,2.12881544957659,120.770391396849,4.48380817401729,25.8578447391965,2.7010496563682,-0.24841033584936,8,924
11.5591442028733,14.7435632182038,2.14446718321718,121.244494999578,4.47131771519652,25.8987994413194,2.69702070675277,-0.259372880307943,8,925
11.5585935815982,14.2296436020957,2.16013817389716,121.718746597738,4.45882971951233,25.939752200446,2.69299113639012,-0.27033521000032,8,926
11.5580410655197,13.7156845429548,2.17582708602384,122.193137853144,4.44634396643803,25.980703074522,2.68896098568518,-0.281297338237758,8,927
11.5574866528844,13.2016885635902,2.19153258287794,122.667660531578,4.43386024687286,26.0216521299028,2.68493029399075,-0.292259277995902,8,928
11.5569303419392,12.6876581868105,2.20725332774013,123.142306398817,4.42137835171606,26.062599432944,2.6808991006596,-0.303221042250398,8,929
11.5563721309306,12.1735959354246,2.22298798389113,123.617067220639,4.40889807186688,26.103545050001,2.67686744504453,-0.31418264397689,8,930
11.5558120181053,11.6595043322415,2.23873521461164,124.091934762825,4.39641919822457,26.1444890474293,2.67283536649833,-0.325144096151024,8,931
11.5552500099117,11.1453858121134,2.25449375943625,124.566900957317,4.383941535464,26.1854314970334,2.66880290293385,-0.336105411314424,8,932
11.5546861456048,10.6312424580671,2.27026266291525,125.041958400709,4.37146494336263,26.2263724924139,2.6647700865042,-0.347066600272629,8,933
11.554120472641,10.1170762651728,2.28604104585281,125.517099855761,4.35898929547356,26.2673121326203,2.66073694792256,-0.358027673397157,8,934
11.553553038477,9.60288922850082,2.30182802905311,125.992318085231,4.34651446534988,26.3082505167021,2.65670351790209,-0.368988641059526,8,935
11.5529838905694,9.08868334312136,2.31762273332033,126.467605851879,4.33404032654467,26.3491877437091,2.65266982715597,-0.379949513631253,8,936
11.5524130763748,8.57446060410468,2.33342427945865,126.942955918463,4.32156675261105,26.3901239126906,2.64863590639738,-0.390910301483857,8,937
11.5518406433497,8.060223006521,2.34923178827225,127.418361047742,4.30909361710208,26.4310591226963,2.64460178633949,-0.401871014988856,8,938
11.5512666517728,7.54597246759525,2.36504443408824,127.893814356255,4.29662080951607,26.4719934709025,2.64056749561853,-0.412831663928838,8,939
11.550691213211,7.03171059317062,2.38086160532541,128.369310375661,4.28414828313211,26.5129270469933,2.63653305456287,-0.423792255730683,8,940
11.5501144520533,6.51743891124493,2.3966827439255,128.844843991398,4.27167600717446,26.5538599387793,2.63249848142395,-0.434752797232341,8,941
11.5495364926888,6.00315894981601,2.41250729183022,129.320410088905,4.25920395086742,26.5947922340714,2.62846379445321,-0.445713295271764,8,942
11.5489574595064,5.48887223688169,2.4283346909813,129.796003553621,4.24673208343526,26.6357240206804,2.62442901190207,-0.456673756686901,8,943
11.5483774768951,4.97458030043979,2.44416438332047,130.271619270983,4.23426037410227,26.676655386417,2.62039415202198,-0.467634188315705,8,944
11.547796669244,4.46028466848814,2.45999581078946,130.747252126432,4.22178879209272,26.717586419092,2.61635923306436,-0.478594596996124,8,945
11.5472151601431,3.94598667186473,2.47582847497894,131.222897521489,4.20931730925513,26.7585171987793,2.61232427137007,-0.489554988873959,8,946
11.5466330699875,3.43168685276824,2.49166211607539,131.698552922007,4.19684590793493,26.7994477746055,2.60828927563764,-0.5005153673264,8,947
11.5460505183732,2.91738555623751,2.50749653391425,132.174216309924,4.18437457310181,26.84037818796,2.60425425265502,-0.511475735038484,8,948
11.5454676248963,2.40308312731141,2.52333152833095,132.649885667176,4.17190328972543,26.8813084802326,2.60021920921017,-0.522436094695251,8,949
11.5448845091529,1.88877991102876,2.53916689916093,133.1255589757,4.15943204277547,26.9222386928129,2.59618415209103,-0.533396448981738,8,950
11.5443012907392,1.37447625242843,2.55500244623962,133.601234217433,4.1469608172216,26.9631688670905,2.59214908808556,-0.544356800582983,8,951
11.5437180892512,0.860172496549247,2.57083796940246,134.076909374313,4.13448959803348,27.004099044455,2.58811402398171,-0.555317152184026,8,952
