"S","A1","A2","P1","P2","R1","R2","t","Q","N"
4.9854487471392,6.06703970256993,3.34612139115072,0.731819873172366,36.2424692621891,-1.2009288064076,35.7573635632367,661,8,200
4.92771684008954,6.03557344859692,3.52694632261664,0.807535889656709,36.8392607485682,-1.27537565599013,35.8616145120583,662,8,200
4.87044696352205,6.00169693001784,3.71051130933047,0.886792056856909,37.438704408475,-1.36623978888458,35.9708948949345,663,8,200
4.81365388758489,5.96531621702755,3.89674227452933,0.969557914507368,38.0409483851981,-1.47431311841131,36.0857743927923,664,8,200
4.75735351356191,5.92633591039955,4.08556487433016,1.05580200188638,38.6461536260286,-1.6003751956092,36.2068368203997,665,8,200
4.70156318805957,5.88465913375005,4.27690462484532,1.1454917717344,39.2544941602839,-1.74519285634355,36.3346791598565,666,8,200
4.64630205258811,5.84018751971114,4.47068701989141,1.23859348277514,39.8661573582724,-1.90951986602025,36.4699105628993,667,8,200
4.59159142989391,5.79282118978963,4.66683763564687,1.33507206861758,40.4813441706635,-2.09409656594433,36.6131513204482,668,8,200
4.53745524838115,5.74245872775228,4.86528221837279,1.43489098074209,41.1002693477034,-2.29964952550507,36.7650317976751,669,8,200
4.48392050591785,5.6889971464522,5.06594675138429,1.53801200320063,41.7231616376747,-2.52689120348134,36.9261913326983,670,8,200
4.43101777423732,5.63233184809117,5.26875749804551,1.64439503659407,42.3502639639643,-2.77651961920672,37.0972770967728,671,8,200
4.37878174499875,5.57235657799277,5.47364101891491,1.7539978488298,42.9818335800477,-3.04921802931392,37.2789429135446,672,8,200
4.32725181833472,5.50896337203076,5.68052416358966,1.86677579011827,43.6181422016497,-3.34565459734882,37.4718480345442,673,8,200
4.2764727343581,5.44204249790049,5.88933404160676,1.982681469642,44.2594761152652,-3.6664820307225,37.6766558675969,674,8,200
4.22649524759992,5.37148239041589,6.09999798222802,2.10166439133563,44.9061362621538,-4.012337141416,37.8940326542263,675,8,200
4.17737684368249,5.29716958093282,6.31244350019487,2.22367054625913,45.5584382968239,-4.38384026320361,38.1246460914403,676,8,200
4.12918249670133,5.21898862080546,6.52659829341589,2.34864195913777,46.2167126189255,-4.78159442951514,38.3691638925634,677,8,200
4.08198546483209,5.1368219984423,6.74239030836376,2.47651618678975,46.8813043773587,-5.20618418463361,38.6282522811145,678,8,200
4.03586812069083,5.05055004900909,6.95974791827547,2.60722576636485,47.5525734452969,-5.65817387131626,38.9025744112718,679,8,200
3.99092281212898,4.96005085511521,7.17860026565879,2.740697611567,48.2308943647238,-6.13810521780682,39.1927887084198,680,8,200
3.94725274870092,4.86520013593797,7.3988778206073,2.87685235530284,48.9166562590106,-6.64649404763525,39.499547123885,681,8,200
3.90497290934534,4.7658711212599,7.62051319560212,3.01560363744131,49.6102627120312,-7.18382597043548,39.8234932994917,682,8,200
3.86421096825161,4.66193440597303,7.84344223117397,3.15685733651549,50.3121316123494,-7.75055099572246,40.1652606401969,683,8,200
3.82510823875113,4.55325777998333,8.06760532152208,3.30051074415782,51.0226949611351,-8.34707715474682,40.5254702968275,684,8,200
3.78782063944532,4.43970602846416,8.29294888487149,3.4464516807417,51.742398642672,-8.97376341769991,40.9047290655821,685,8,200
3.75251969223184,4.32114069843746,8.51942680633954,3.59455755003881,52.4717021566087,-9.63091243371304,41.3036272158197,686,8,200
3.71939356723585,4.1974198300372,8.74700160712286,3.74469432969951,53.2110783114296,-10.3187638484918,41.7227362616137,687,8,200
3.68864819278311,4.06839765465235,8.9756450496114,3.8967154931579,53.9610128789171,-11.0374890837948,42.162606694139,688,8,200
3.66050844652851,3.93392426715364,9.20533790907302,4.05046085746873,54.7220042095461,-11.7871883819222,42.6237656896498,689,8,200
3.63521943351814,3.7938452846439,9.4360687645628,4.20575535110714,55.494562808701,-12.56789051497,43.1067148006372,690,8,200
3.61304783622503,3.64800150796003,9.6678319041113,4.36240769653896,56.2792108732674,-13.3795547742354,43.6119276260572,691,8,200
3.59428329133858,3.49622860224678,9.90062478206621,4.52020900497856,57.0764817875416,-14.2220737577099,44.1398474426844,692,8,200
3.57923971417253,3.33835680709014,10.1344458281888,4.67893128541643,57.8869195766698,-15.0952743268239,44.6908847682295,693,8,200
3.56825646578861,3.17421067382588,10.3692936391607,4.83832587622524,58.7110783152356,-15.9989133858889,45.2654148237817,694,8,200
3.56169925630348,3.00360880911765,10.6051684944849,4.99812181397437,59.5495214885225,-16.9326654482754,45.8637748733054,695,8,200
3.55996071463456,2.82636358476107,10.8420765801583,5.15802415816846,60.4028213046453,-17.8961007609649,46.4862614419403,696,8,200
3.5634606327986,2.64228076245657,11.0800362842495,5.31771228998675,61.2715579572028,-18.8886560177573,47.1331274460429,697,8,200
3.57264599227713,2.45115898866677,11.3190847328958,5.4768381964431,62.1563188399216,-19.9096034773658,47.8045792921484,698,8,200
3.58799095524413,2.25278914438171,11.5592819414058,5.635024740205,63.0576977161231,-20.9580267633843,48.5007740026917,699,8,200
3.60999699448901,2.04695358318314,11.8007102559856,5.79186390476575,63.9762938458101,-22.0328105601919,49.2218163942624,700,8,200
3.63919319981733,1.83342533976345,12.0434685559946,5.94691500254704,64.9127110712816,-23.1326455969157,49.9677562785304,701,8,200
3.67613655302472,1.61196741055968,12.2876635828514,6.09970284656768,65.8675568590482,-24.2560410345079,50.7385856073419,702,8,200
3.7214117132268,1.3823321722035,12.5334033445181,6.24971591491803,66.8414412932037,-25.401328197828,51.5342354809512,703,8,200
3.77562976680655,1.14426091056005,12.780797828253,6.39640457159002,67.8349760154925,-26.5666388563772,52.3545730011464,704,8,200
3.83942560507471,0.897483322558412,13.0299689532825,6.53917942919722,68.8487731110818,-27.7498519799191,53.1993980506217,705,8,200
3.91345406529775,0.641716797431063,13.281065744204,6.67740993265155,69.8834439448825,-28.9485219673219,54.0684401410293,706,8,200
3.99838543975031,0.376665347771402,13.5342757439744,6.81042320807093,70.9395979570998,-30.1598170570985,54.9613554211627,707,8,200
4.0949010294004,0.102018240037755,13.7898242703075,6.93750318228403,72.0178414245957,-31.380494460369,55.8777237777676,708,8,200
4.20368887079626,-0.182551436082207,14.0479609384584,7.05788997330547,73.1187761866562,-32.6069135278979,56.8170458130795,709,8,200
4.32543884468003,-0.477387979508495,14.3089436132772,7.17077960415407,74.2429983256136,-33.8350540124754,57.7787395087301,710,8,200
4.46083578792436,-0.782853988028928,14.5730346424423,7.27532418126219,75.3910967925548,-35.0604919725123,58.7621366330994,711,8,200
4.61054963820551,-1.09933121532095,14.8405162775962,7.3706327433675,76.5636519789966,-36.2783118817289,59.7664792381101,712,8,200
4.77522295636294,-1.42722181269424,15.1117154584848,7.45577297073703,77.7612342495459,-37.4829873121493,60.7909166156885,713,8,200
4.95545734394937,-1.76695021119017,15.38701712919,7.52977385557402,78.9844024548384,-38.6682974889361,61.8345027241242,714,8,200
5.15180006452702,-2.11896542696594,15.6668532275999,7.59162935680098,80.2337024322363,-39.8273209948315,62.896193652177,715,8,200
5.36473048012119,-2.48374323143516,15.9516778332563,7.64030308780782,81.5096654845729,-40.9524731770891,63.9748446922507,716,8,200
5.59464426337749,-2.86178782170198,16.2419555116969,7.67473421153186,82.8128068251536,-42.0355017244403,65.0692072158547,717,8,200
5.84183364939196,-3.25363326735854,16.5381792673907,7.69384482190477,84.1436239987296,-43.0673902347203,66.1779262363786,718,8,200
6.10646437976524,-3.65984546489548,16.8409033388332,7.6965490432419,85.5025953158558,-44.038220134292,67.2995394887905,719,8,200
6.38855219222134,-4.08102503197123,17.1507572821379,7.6965490432419,86.8901783436978,-44.9371010518162,68.4324779621804,720,8,200
6.68794124666591,-4.51777984417209,17.4682120324292,7.6965490432419,88.3068089740815,-45.7556247109326,69.5751184325551,721,8,200
7.00432411600156,-4.97074533499105,17.793700260241,7.6965490432419,89.7529009953847,-46.4854158786439,70.7257927819182,722,8,200
7.33723550858792,-5.44059046488941,18.1276508430495,7.6965490432419,91.2288457494159,-47.1175126761359,71.8827874700688,723,8,200
7.68603709205387,-5.92801895989628,18.4705202517281,7.6965490432419,92.7350118367858,-47.6422723363889,73.0443450217035,724,8,200
8.04990275139571,-6.43377147565523,18.8228235235021,7.6965490432419,94.2717449372484,-48.0492950391036,74.2086681897211,725,8,200
8.42780845279283,-6.95862876577523,19.1851289939892,7.6965490432419,95.8393677942981,-48.3274824550674,75.3739258399272,726,8,200
8.81852843420002,-7.50341488486171,19.5580244233628,7.6965490432419,97.438180376543,-48.4652070864441,76.5382594551022,727,8,200
9.22063605225157,-8.06899956275582,19.9420973530742,7.6965490432419,99.0684602267102,-48.4504561385407,77.6997908847078,728,8,200
9.63250758953679,-8.65630008546344,20.3379551584463,7.6965490432419,2845.97821842851,-48.2708702930299,78.856633509673,729,8,200
9.53835767135391,-27.0829443460902,42.0979400460987,7.6965490432419,5520.59226373971,303.289436628743,76.7812116583683,730,8,200
11.0341480811292,-101.174707412673,46.3744795011861,7.6965490432419,7246.61725785462,1562.01367591765,49.54968760188,731,8,200
-107.530215204951,-208.379066741674,106.553867010312,8.38921852488168,7244.94220378148,15885.2789913404,-258.636009440871,732,8,200
-1506.86528836633,-454.824210579054,203.97901899643,7.96482786887842,6223.39719388408,2440074.28434314,-53235.0171656841,733,8,200
-216937.865269058,-891.91467463445,6602.68806909691,6.9782312240057,-18146552.2722361,43128629577.5317,-939313201.609261,734,8,200
-3806739292.8379,37667204.1184636,-44457095754817.9,6.26996338622107,1.1433990346404e+23,-3.87170453654403e+22,5.91649996629731e+24,735,8,200
3.3957444911829e+21,1.62207891882897e+33,7.87889263697889e+20,6.26996338622107,-1.19862436546942e+62,1.94119721035963e+62,-4.22384505531129e+60,736,8,200
-1.71104909469069e+61,3.01357049356738e+79,-1.31989839092556e+120,5.44358287194376,1.00770821886948e+236,-5.16665985696064e+180,5.21437001637304e+237,737,8,200
-1.88666030641748e+232,Inf,7.83763940228503e+233,5.8451545504532,NA,NA,NA,738,8,200
NA,NA,NA,NA,NA,NA,NA,739,8,200
NA,NA,NA,NA,NA,NA,NA,740,8,200
NA,NA,NA,NA,NA,NA,NA,741,8,200
NA,NA,NA,NA,NA,NA,NA,742,8,200
NA,NA,NA,NA,NA,NA,NA,743,8,200
NA,NA,NA,NA,NA,NA,NA,744,8,200
NA,NA,NA,NA,NA,NA,NA,745,8,200
NA,NA,NA,NA,NA,NA,NA,746,8,200
NA,NA,NA,NA,NA,NA,NA,747,8,200
NA,NA,NA,NA,NA,NA,NA,748,8,200
NA,NA,NA,NA,NA,NA,NA,749,8,200
NA,NA,NA,NA,NA,NA,NA,750,8,200
NA,NA,NA,NA,NA,NA,NA,751,8,200
NA,NA,NA,NA,NA,NA,NA,752,8,200
NA,NA,NA,NA,NA,NA,NA,753,8,200
NA,NA,NA,NA,NA,NA,NA,754,8,200
NA,NA,NA,NA,NA,NA,NA,755,8,200
NA,NA,NA,NA,NA,NA,NA,756,8,200
NA,NA,NA,NA,NA,NA,NA,757,8,200
NA,NA,NA,NA,NA,NA,NA,758,8,200
NA,NA,NA,NA,NA,NA,NA,759,8,200
NA,NA,NA,NA,NA,NA,NA,760,8,200
NA,NA,NA,NA,NA,NA,NA,761,8,200
NA,NA,NA,NA,NA,NA,NA,762,8,200
NA,NA,NA,NA,NA,NA,NA,763,8,200
NA,NA,NA,NA,NA,NA,NA,764,8,200
NA,NA,NA,NA,NA,NA,NA,765,8,200
NA,NA,NA,NA,NA,NA,NA,766,8,200
NA,NA,NA,NA,NA,NA,NA,767,8,200
NA,NA,NA,NA,NA,NA,NA,768,8,200
NA,NA,NA,NA,NA,NA,NA,769,8,200
NA,NA,NA,NA,NA,NA,NA,770,8,200
NA,NA,NA,NA,NA,NA,NA,771,8,200
NA,NA,NA,NA,NA,NA,NA,772,8,200
NA,NA,NA,NA,NA,NA,NA,773,8,200
NA,NA,NA,NA,NA,NA,NA,774,8,200
NA,NA,NA,NA,NA,NA,NA,775,8,200
NA,NA,NA,NA,NA,NA,NA,776,8,200
NA,NA,NA,NA,NA,NA,NA,777,8,200
NA,NA,NA,NA,NA,NA,NA,778,8,200
NA,NA,NA,NA,NA,NA,NA,779,8,200
NA,NA,NA,NA,NA,NA,NA,780,8,200
NA,NA,NA,NA,NA,NA,NA,781,8,200
NA,NA,NA,NA,NA,NA,NA,782,8,200
NA,NA,NA,NA,NA,NA,NA,783,8,200
NA,NA,NA,NA,NA,NA,NA,784,8,200
NA,NA,NA,NA,NA,NA,NA,785,8,200
NA,NA,NA,NA,NA,NA,NA,786,8,200
NA,NA,NA,NA,NA,NA,NA,787,8,200
NA,NA,NA,NA,NA,NA,NA,788,8,200
NA,NA,NA,NA,NA,NA,NA,789,8,200
NA,NA,NA,NA,NA,NA,NA,790,8,200
NA,NA,NA,NA,NA,NA,NA,791,8,200
NA,NA,NA,NA,NA,NA,NA,792,8,200
NA,NA,NA,NA,NA,NA,NA,793,8,200
NA,NA,NA,NA,NA,NA,NA,794,8,200
NA,NA,NA,NA,NA,NA,NA,795,8,200
NA,NA,NA,NA,NA,NA,NA,796,8,200
NA,NA,NA,NA,NA,NA,NA,797,8,200
NA,NA,NA,NA,NA,NA,NA,798,8,200
NA,NA,NA,NA,NA,NA,NA,799,8,200
NA,NA,NA,NA,NA,NA,NA,800,8,200
NA,NA,NA,NA,NA,NA,NA,801,8,200
NA,NA,NA,NA,NA,NA,NA,802,8,200
NA,NA,NA,NA,NA,NA,NA,803,8,200
NA,NA,NA,NA,NA,NA,NA,804,8,200
NA,NA,NA,NA,NA,NA,NA,805,8,200
NA,NA,NA,NA,NA,NA,NA,806,8,200
NA,NA,NA,NA,NA,NA,NA,807,8,200
NA,NA,NA,NA,NA,NA,NA,808,8,200
NA,NA,NA,NA,NA,NA,NA,809,8,200
NA,NA,NA,NA,NA,NA,NA,810,8,200
NA,NA,NA,NA,NA,NA,NA,811,8,200
NA,NA,NA,NA,NA,NA,NA,812,8,200
NA,NA,NA,NA,NA,NA,NA,813,8,200
NA,NA,NA,NA,NA,NA,NA,814,8,200
NA,NA,NA,NA,NA,NA,NA,815,8,200
NA,NA,NA,NA,NA,NA,NA,816,8,200
NA,NA,NA,NA,NA,NA,NA,817,8,200
NA,NA,NA,NA,NA,NA,NA,818,8,200
NA,NA,NA,NA,NA,NA,NA,819,8,200
NA,NA,NA,NA,NA,NA,NA,820,8,200
NA,NA,NA,NA,NA,NA,NA,821,8,200
NA,NA,NA,NA,NA,NA,NA,822,8,200
NA,NA,NA,NA,NA,NA,NA,823,8,200
NA,NA,NA,NA,NA,NA,NA,824,8,200
NA,NA,NA,NA,NA,NA,NA,825,8,200
NA,NA,NA,NA,NA,NA,NA,826,8,200
NA,NA,NA,NA,NA,NA,NA,827,8,200
NA,NA,NA,NA,NA,NA,NA,828,8,200
NA,NA,NA,NA,NA,NA,NA,829,8,200
NA,NA,NA,NA,NA,NA,NA,830,8,200
NA,NA,NA,NA,NA,NA,NA,831,8,200
NA,NA,NA,NA,NA,NA,NA,832,8,200
NA,NA,NA,NA,NA,NA,NA,833,8,200
NA,NA,NA,NA,NA,NA,NA,834,8,200
NA,NA,NA,NA,NA,NA,NA,835,8,200
NA,NA,NA,NA,NA,NA,NA,836,8,200
NA,NA,NA,NA,NA,NA,NA,837,8,200
NA,NA,NA,NA,NA,NA,NA,838,8,200
NA,NA,NA,NA,NA,NA,NA,839,8,200
NA,NA,NA,NA,NA,NA,NA,840,8,200
NA,NA,NA,NA,NA,NA,NA,841,8,200
NA,NA,NA,NA,NA,NA,NA,842,8,200
NA,NA,NA,NA,NA,NA,NA,843,8,200
NA,NA,NA,NA,NA,NA,NA,844,8,200
NA,NA,NA,NA,NA,NA,NA,845,8,200
NA,NA,NA,NA,NA,NA,NA,846,8,200
NA,NA,NA,NA,NA,NA,NA,847,8,200
NA,NA,NA,NA,NA,NA,NA,848,8,200
NA,NA,NA,NA,NA,NA,NA,849,8,200
NA,NA,NA,NA,NA,NA,NA,850,8,200
NA,NA,NA,NA,NA,NA,NA,851,8,200
NA,NA,NA,NA,NA,NA,NA,852,8,200
NA,NA,NA,NA,NA,NA,NA,853,8,200
NA,NA,NA,NA,NA,NA,NA,854,8,200
NA,NA,NA,NA,NA,NA,NA,855,8,200
NA,NA,NA,NA,NA,NA,NA,856,8,200
NA,NA,NA,NA,NA,NA,NA,857,8,200
NA,NA,NA,NA,NA,NA,NA,858,8,200
NA,NA,NA,NA,NA,NA,NA,859,8,200
NA,NA,NA,NA,NA,NA,NA,860,8,200
NA,NA,NA,NA,NA,NA,NA,861,8,200
NA,NA,NA,NA,NA,NA,NA,862,8,200
NA,NA,NA,NA,NA,NA,NA,863,8,200
NA,NA,NA,NA,NA,NA,NA,864,8,200
NA,NA,NA,NA,NA,NA,NA,865,8,200
NA,NA,NA,NA,NA,NA,NA,866,8,200
NA,NA,NA,NA,NA,NA,NA,867,8,200
NA,NA,NA,NA,NA,NA,NA,868,8,200
NA,NA,NA,NA,NA,NA,NA,869,8,200
NA,NA,NA,NA,NA,NA,NA,870,8,200
NA,NA,NA,NA,NA,NA,NA,871,8,200
NA,NA,NA,NA,NA,NA,NA,872,8,200
NA,NA,NA,NA,NA,NA,NA,873,8,200
NA,NA,NA,NA,NA,NA,NA,874,8,200
NA,NA,NA,NA,NA,NA,NA,875,8,200
NA,NA,NA,NA,NA,NA,NA,876,8,200
NA,NA,NA,NA,NA,NA,NA,877,8,200
NA,NA,NA,NA,NA,NA,NA,878,8,200
NA,NA,NA,NA,NA,NA,NA,879,8,200
NA,NA,NA,NA,NA,NA,NA,880,8,200
NA,NA,NA,NA,NA,NA,NA,881,8,200
NA,NA,NA,NA,NA,NA,NA,882,8,200
NA,NA,NA,NA,NA,NA,NA,883,8,200
NA,NA,NA,NA,NA,NA,NA,884,8,200
NA,NA,NA,NA,NA,NA,NA,885,8,200
NA,NA,NA,NA,NA,NA,NA,886,8,200
NA,NA,NA,NA,NA,NA,NA,887,8,200
NA,NA,NA,NA,NA,NA,NA,888,8,200
NA,NA,NA,NA,NA,NA,NA,889,8,200
NA,NA,NA,NA,NA,NA,NA,890,8,200
NA,NA,NA,NA,NA,NA,NA,891,8,200
NA,NA,NA,NA,NA,NA,NA,892,8,200
NA,NA,NA,NA,NA,NA,NA,893,8,200
NA,NA,NA,NA,NA,NA,NA,894,8,200
NA,NA,NA,NA,NA,NA,NA,895,8,200
NA,NA,NA,NA,NA,NA,NA,896,8,200
NA,NA,NA,NA,NA,NA,NA,897,8,200
NA,NA,NA,NA,NA,NA,NA,898,8,200
NA,NA,NA,NA,NA,NA,NA,899,8,200
NA,NA,NA,NA,NA,NA,NA,900,8,200
NA,NA,NA,NA,NA,NA,NA,901,8,200
NA,NA,NA,NA,NA,NA,NA,902,8,200
NA,NA,NA,NA,NA,NA,NA,903,8,200
NA,NA,NA,NA,NA,NA,NA,904,8,200
NA,NA,NA,NA,NA,NA,NA,905,8,200
NA,NA,NA,NA,NA,NA,NA,906,8,200
NA,NA,NA,NA,NA,NA,NA,907,8,200
NA,NA,NA,NA,NA,NA,NA,908,8,200
NA,NA,NA,NA,NA,NA,NA,909,8,200
NA,NA,NA,NA,NA,NA,NA,910,8,200
NA,NA,NA,NA,NA,NA,NA,911,8,200
NA,NA,NA,NA,NA,NA,NA,912,8,200
NA,NA,NA,NA,NA,NA,NA,913,8,200
NA,NA,NA,NA,NA,NA,NA,914,8,200
NA,NA,NA,NA,NA,NA,NA,915,8,200
NA,NA,NA,NA,NA,NA,NA,916,8,200
NA,NA,NA,NA,NA,NA,NA,917,8,200
NA,NA,NA,NA,NA,NA,NA,918,8,200
NA,NA,NA,NA,NA,NA,NA,919,8,200
NA,NA,NA,NA,NA,NA,NA,920,8,200
NA,NA,NA,NA,NA,NA,NA,921,8,200
NA,NA,NA,NA,NA,NA,NA,922,8,200
NA,NA,NA,NA,NA,NA,NA,923,8,200
NA,NA,NA,NA,NA,NA,NA,924,8,200
NA,NA,NA,NA,NA,NA,NA,925,8,200
NA,NA,NA,NA,NA,NA,NA,926,8,200
NA,NA,NA,NA,NA,NA,NA,927,8,200
NA,NA,NA,NA,NA,NA,NA,928,8,200
NA,NA,NA,NA,NA,NA,NA,929,8,200
NA,NA,NA,NA,NA,NA,NA,930,8,200
NA,NA,NA,NA,NA,NA,NA,931,8,200
NA,NA,NA,NA,NA,NA,NA,932,8,200
NA,NA,NA,NA,NA,NA,NA,933,8,200
NA,NA,NA,NA,NA,NA,NA,934,8,200
NA,NA,NA,NA,NA,NA,NA,935,8,200
NA,NA,NA,NA,NA,NA,NA,936,8,200
NA,NA,NA,NA,NA,NA,NA,937,8,200
NA,NA,NA,NA,NA,NA,NA,938,8,200
NA,NA,NA,NA,NA,NA,NA,939,8,200
NA,NA,NA,NA,NA,NA,NA,940,8,200
NA,NA,NA,NA,NA,NA,NA,941,8,200
NA,NA,NA,NA,NA,NA,NA,942,8,200
NA,NA,NA,NA,NA,NA,NA,943,8,200
NA,NA,NA,NA,NA,NA,NA,944,8,200
NA,NA,NA,NA,NA,NA,NA,945,8,200
NA,NA,NA,NA,NA,NA,NA,946,8,200
NA,NA,NA,NA,NA,NA,NA,947,8,200
NA,NA,NA,NA,NA,NA,NA,948,8,200
NA,NA,NA,NA,NA,NA,NA,949,8,200
NA,NA,NA,NA,NA,NA,NA,950,8,200
NA,NA,NA,NA,NA,NA,NA,951,8,200
NA,NA,NA,NA,NA,NA,NA,952,8,200
NA,NA,NA,NA,NA,NA,NA,953,8,200
NA,NA,NA,NA,NA,NA,NA,954,8,200
NA,NA,NA,NA,NA,NA,NA,955,8,200
NA,NA,NA,NA,NA,NA,NA,956,8,200
NA,NA,NA,NA,NA,NA,NA,957,8,200
NA,NA,NA,NA,NA,NA,NA,958,8,200
NA,NA,NA,NA,NA,NA,NA,959,8,200
NA,NA,NA,NA,NA,NA,NA,960,8,200
NA,NA,NA,NA,NA,NA,NA,961,8,200
NA,NA,NA,NA,NA,NA,NA,962,8,200
NA,NA,NA,NA,NA,NA,NA,963,8,200
NA,NA,NA,NA,NA,NA,NA,964,8,200
NA,NA,NA,NA,NA,NA,NA,965,8,200
NA,NA,NA,NA,NA,NA,NA,966,8,200
NA,NA,NA,NA,NA,NA,NA,967,8,200
NA,NA,NA,NA,NA,NA,NA,968,8,200
NA,NA,NA,NA,NA,NA,NA,969,8,200
NA,NA,NA,NA,NA,NA,NA,970,8,200
NA,NA,NA,NA,NA,NA,NA,971,8,200
NA,NA,NA,NA,NA,NA,NA,972,8,200
NA,NA,NA,NA,NA,NA,NA,973,8,200
NA,NA,NA,NA,NA,NA,NA,974,8,200
NA,NA,NA,NA,NA,NA,NA,975,8,200
NA,NA,NA,NA,NA,NA,NA,976,8,200
NA,NA,NA,NA,NA,NA,NA,977,8,200
NA,NA,NA,NA,NA,NA,NA,978,8,200
NA,NA,NA,NA,NA,NA,NA,979,8,200
NA,NA,NA,NA,NA,NA,NA,980,8,200
NA,NA,NA,NA,NA,NA,NA,981,8,200
NA,NA,NA,NA,NA,NA,NA,982,8,200
NA,NA,NA,NA,NA,NA,NA,983,8,200
NA,NA,NA,NA,NA,NA,NA,984,8,200
NA,NA,NA,NA,NA,NA,NA,985,8,200
NA,NA,NA,NA,NA,NA,NA,986,8,200
NA,NA,NA,NA,NA,NA,NA,987,8,200
NA,NA,NA,NA,NA,NA,NA,988,8,200
NA,NA,NA,NA,NA,NA,NA,989,8,200
NA,NA,NA,NA,NA,NA,NA,990,8,200
NA,NA,NA,NA,NA,NA,NA,991,8,200
NA,NA,NA,NA,NA,NA,NA,992,8,200
NA,NA,NA,NA,NA,NA,NA,993,8,200
NA,NA,NA,NA,NA,NA,NA,994,8,200
NA,NA,NA,NA,NA,NA,NA,995,8,200
NA,NA,NA,NA,NA,NA,NA,996,8,200
NA,NA,NA,NA,NA,NA,NA,997,8,200
NA,NA,NA,NA,NA,NA,NA,998,8,200
NA,NA,NA,NA,NA,NA,NA,999,8,200
NA,NA,NA,NA,NA,NA,NA,1000,8,200
NA,NA,NA,NA,NA,NA,NA,1001,8,200
NA,NA,NA,NA,NA,NA,NA,1002,8,200
NA,NA,NA,NA,NA,NA,NA,1003,8,200
NA,NA,NA,NA,NA,NA,NA,1004,8,200
NA,NA,NA,NA,NA,NA,NA,1005,8,200
NA,NA,NA,NA,NA,NA,NA,1006,8,200
NA,NA,NA,NA,NA,NA,NA,1007,8,200
NA,NA,NA,NA,NA,NA,NA,1008,8,200
NA,NA,NA,NA,NA,NA,NA,1009,8,200
NA,NA,NA,NA,NA,NA,NA,1010,8,200
NA,NA,NA,NA,NA,NA,NA,1011,8,200
NA,NA,NA,NA,NA,NA,NA,1012,8,200
NA,NA,NA,NA,NA,NA,NA,1013,8,200
NA,NA,NA,NA,NA,NA,NA,1014,8,200
NA,NA,NA,NA,NA,NA,NA,1015,8,200
NA,NA,NA,NA,NA,NA,NA,1016,8,200
NA,NA,NA,NA,NA,NA,NA,1017,8,200
NA,NA,NA,NA,NA,NA,NA,1018,8,200
NA,NA,NA,NA,NA,NA,NA,1019,8,200
NA,NA,NA,NA,NA,NA,NA,1020,8,200
NA,NA,NA,NA,NA,NA,NA,1021,8,200
NA,NA,NA,NA,NA,NA,NA,1022,8,200
NA,NA,NA,NA,NA,NA,NA,1023,8,200
NA,NA,NA,NA,NA,NA,NA,1024,8,200
NA,NA,NA,NA,NA,NA,NA,1025,8,200
NA,NA,NA,NA,NA,NA,NA,1026,8,200
NA,NA,NA,NA,NA,NA,NA,1027,8,200
NA,NA,NA,NA,NA,NA,NA,1028,8,200
NA,NA,NA,NA,NA,NA,NA,1029,8,200
NA,NA,NA,NA,NA,NA,NA,1030,8,200
NA,NA,NA,NA,NA,NA,NA,1031,8,200
NA,NA,NA,NA,NA,NA,NA,1032,8,200
NA,NA,NA,NA,NA,NA,NA,1033,8,200
NA,NA,NA,NA,NA,NA,NA,1034,8,200
NA,NA,NA,NA,NA,NA,NA,1035,8,200
NA,NA,NA,NA,NA,NA,NA,1036,8,200
NA,NA,NA,NA,NA,NA,NA,1037,8,200
NA,NA,NA,NA,NA,NA,NA,1038,8,200
NA,NA,NA,NA,NA,NA,NA,1039,8,200
NA,NA,NA,NA,NA,NA,NA,1040,8,200
NA,NA,NA,NA,NA,NA,NA,1041,8,200
NA,NA,NA,NA,NA,NA,NA,1042,8,200
NA,NA,NA,NA,NA,NA,NA,1043,8,200
NA,NA,NA,NA,NA,NA,NA,1044,8,200
NA,NA,NA,NA,NA,NA,NA,1045,8,200
NA,NA,NA,NA,NA,NA,NA,1046,8,200
NA,NA,NA,NA,NA,NA,NA,1047,8,200
NA,NA,NA,NA,NA,NA,NA,1048,8,200
NA,NA,NA,NA,NA,NA,NA,1049,8,200
NA,NA,NA,NA,NA,NA,NA,1050,8,200
NA,NA,NA,NA,NA,NA,NA,1051,8,200
NA,NA,NA,NA,NA,NA,NA,1052,8,200
NA,NA,NA,NA,NA,NA,NA,1053,8,200
NA,NA,NA,NA,NA,NA,NA,1054,8,200
NA,NA,NA,NA,NA,NA,NA,1055,8,200
NA,NA,NA,NA,NA,NA,NA,1056,8,200
NA,NA,NA,NA,NA,NA,NA,1057,8,200
NA,NA,NA,NA,NA,NA,NA,1058,8,200
NA,NA,NA,NA,NA,NA,NA,1059,8,200
NA,NA,NA,NA,NA,NA,NA,1060,8,200
NA,NA,NA,NA,NA,NA,NA,1061,8,200
